Date,Date,Open,High,Low,Close,SMA,WMA,MOMENTUM,K,D,RSI,MACD,R,ADX,CCI,MACDsignal,MACDhist
2002/12/5,2002/12/5,1.5697,1.5737,1.5659999999999998,1.5714,1.5619600000000005,1.562789090909067,-0.010500000000000176,70.81280145219131,57.61521919594276,54.99610737564728,3.060857755987634e-05,-30.36529680365313,21.542224621362536,61.12266112266116,-0.0018239669315746852,0.0018545755091345616
2002/12/6,2002/12/6,1.5706,1.5798,1.5676,1.5762,1.5615900000000005,1.565378181818158,-0.0037000000000000366,79.29570066298434,69.01130689481,59.11440250765996,0.0013624931928937212,-9.254498714653042,20.62510348616181,100.4188223700411,-0.0012446105453077024,0.0026071037382014235
2002/12/9,2002/12/9,1.5773,1.5797,1.5745,1.5792,1.5631000000000006,1.5685799999999763,0.015099999999999891,89.89267295661455,80.00039169059677,61.55737157751192,0.0025031929848915446,-1.5424164524425543,19.799694464481153,106.63094440723418,-0.000563191721635112,0.0030663847065266567
2002/12/10,2002/12/10,1.5795,1.5837,1.5681,1.5706,1.5649600000000006,1.569943636363613,0.018600000000000172,85.2330828385896,84.80715215272953,51.71501753728437,0.0019485305301696343,-30.607476635514157,18.03524605909225,68.26217625740372,-0.00010651494857970355,0.002055045478749338
2002/12/11,2002/12/11,1.5711,1.5775,1.5685,1.5767,1.5679300000000007,1.5720781818181584,0.02970000000000006,82.33500976056787,85.82025518525735,57.11854433090492,0.0023320408913742874,-17.902813299232974,16.447242494242236,59.73622963537464,0.00033685884050284033,0.001995182050871447
2002/12/12,2002/12/12,1.5772,1.5822,1.5722,1.5816,1.5709800000000007,1.5745636363636133,0.03049999999999997,81.05427678317676,82.87412312744476,61.01269036612258,0.0031074794221519486,-5.38461538461591,15.658665800154537,88.06225090149898,0.0008406080371663146,0.002266871384985634
2002/12/13,2002/12/13,1.5815,1.5909,1.577,1.5891,1.5742300000000007,1.5778581818181592,0.03249999999999997,90.55091303002143,84.64673319125536,66.22843765339091,0.004428569548571293,-3.8961038961039463,16.571723678927647,147.41858021911992,0.0014929646756035833,0.0029356048729677095
2002/12/16,2002/12/16,1.5885,1.5935,1.5863,1.5912,1.5775600000000007,1.580943636363614,0.033299999999999885,93.74594022504876,88.45037667941567,67.57786767960994,0.005309291293173146,-5.9740259740258965,17.81203182439386,170.53326888996412,0.002186842242434413,0.0031224490507387333
2002/12/17,2002/12/17,1.591,1.6018,1.5893,1.5988,1.5804900000000008,1.5848054545454324,0.029300000000000104,92.74751593053537,92.34812306186853,72.06616455628823,0.006610418005045915,-8.37988826815611,20.099185265848636,166.57030898695842,0.0029911287447274134,0.0036192892603185015
2002/12/18,2002/12/18,1.5989,1.6028,1.5954,1.6019,1.583670000000001,1.58869818181816,0.03180000000000005,93.5665523954633,93.35333618368249,73.7152724604741,0.007515036654857088,-2.445652173912763,22.285700859134266,135.7026642261541,0.0038136574556600815,0.0037013791991970064
2002/12/19,2002/12/19,1.6037,1.6056,1.5979,1.6038,1.586910000000001,1.5923581818181605,0.032399999999999984,94.75443118334202,93.68949983644693,74.73117702901011,0.00798200235947455,-4.736842105263244,24.618883874885274,118.29155060352745,0.004571538347262712,0.0034104640122118376
2002/12/20,2002/12/20,1.6039,1.605,1.6,1.6022,1.5895100000000009,1.5951381818181607,0.026000000000000023,94.52550505050529,94.28216287643689,72.12294190330427,0.007702388121189507,-9.066666666666293,26.71874858906118,93.20175438596493,0.005140783760703947,0.00256160436048556
2002/12/23,2002/12/23,1.6023,1.606,1.5864,1.5933,1.5909200000000008,1.595827272727252,0.014100000000000001,84.08888888888892,91.12294170757876,59.32572609809726,0.006021197620195595,-33.50923482849642,24.618311375563326,37.118109494894014,0.005300859007884247,0.0007203386123113484
2002/12/24,2002/12/24,1.5929,1.5972,1.5891,1.5946,1.5933200000000007,1.5964963636363432,0.02400000000000002,74.44628533859303,84.35355975932909,60.46425184979621,0.0049118540154104995,-30.400000000000134,22.727917883415255,14.659565939413534,0.005230130827434475,-0.0003182768120239751
2002/12/25,2002/12/25,1.5946,1.598,1.5921,1.5955,1.5952000000000006,1.5968927272727071,0.018799999999999928,65.3995420435736,74.6449054236852,61.29758331688916,0.004144147264588227,-31.06508875739692,21.210533899992996,14.112097225555543,0.005032679270553338,-0.0008885320059651113
2002/12/26,2002/12/26,1.5959,1.6,1.5935,1.5996,1.5970000000000006,1.5976927272727073,0.018000000000000016,65.8593277175723,68.56838503324633,65.02869692209345,0.004038647700263187,-22.068965517241907,20.320184300819005,30.21010789324032,0.004851946257773311,-0.0008132985575101236
2002/12/27,2002/12/27,1.5992,1.6039,1.5893,1.6035,1.5984400000000005,1.5988745454545257,0.014399999999999968,72.85023058759585,68.03636678291393,68.26248495078659,0.004311646965769578,-12.690355329950062,18.315896760455352,36.14457831324715,0.004753710022863541,-0.0004420630570939636
2002/12/30,2002/12/30,1.6031,1.6057,1.6009,1.6044,1.5997600000000005,1.5999581818181623,0.0132000000000001,82.19810766946314,73.63588865821043,68.99755887726184,0.004405804896975729,-8.163265306122657,16.99600744598219,116.7240719479486,0.004690454545429394,-0.00028464964845366456
2002/12/31,2002/12/31,1.6038,1.6133,1.6002,1.611,1.6009800000000005,1.6020018181817992,0.012199999999999989,90.17714892648483,81.74182906118129,73.91946676554147,0.005139381453332259,-8.550185873605857,17.56775667296135,155.96669750230825,0.004772077619593551,0.00036730383373870766
2003/1/1,2003/1/1,1.6102,1.6112,1.6089,1.6101,1.6018000000000003,1.6036599999999812,0.008199999999999985,90.46354601320098,87.61293420304968,72.18314794479002,0.005238163703731091,-11.895910780668695,18.0823309772426,134.97346840327884,0.004856820543982195,0.00038134315974889654
2003/1/2,2003/1/2,1.6107,1.611,1.5914,1.5939,1.6008100000000005,1.6022236363636178,-0.009899999999999798,69.14498141263974,83.26189211744187,49.11131111264732,0.0029313545713904876,-72.11895910780639,18.23891453687957,-23.482412549937887,0.004506735821692793,-0.0015753812503023056
2003/1/3,2003/1/3,1.594,1.6105,1.5904,1.6091,1.6015000000000008,1.6037309090908909,0.006899999999999906,66.20991940356623,75.27281560980235,61.830268727130424,0.003412674125628845,-15.61338289962823,18.552177282066577,40.893961008079216,0.0043078155133175295,-0.0008951413876886844
2003/1/6,2003/1/6,1.6086,1.616,1.6061,1.608,1.602970000000001,1.6049127272727093,0.014700000000000157,60.18770739162938,65.1808694026118,60.612130985418574,0.003408518949591599,-29.73977695167273,17.427640250031015,105.5700609225412,0.004144307047185542,-0.0007357880975939427
2003/1/7,2003/1/7,1.608,1.6088,1.6016,1.6043,1.6039400000000008,1.605154545454528,0.009700000000000042,69.62061885453117,65.33941521657562,56.455263024572574,0.002768270482773838,-43.82022471910101,17.29898504790382,28.02495653063318,0.0038941185809288686,-0.0011258480981550306
2003/1/8,2003/1/8,1.6036,1.6148,1.5961,1.6127,1.6056600000000008,1.6067472727272554,0.017200000000000104,71.2858926342073,67.03140629345597,62.87740694366052,0.0033673172123775963,-12.359550561797978,15.746232312906546,60.8045977011462,0.0037983365139195465,-0.0004310193015419502
2003/1/9,2003/1/9,1.6124,1.6163,1.6025,1.6059,1.6062900000000007,1.606790909090892,0.006300000000000194,67.88859485488706,69.59836878120853,55.51317368650529,0.0026846611824729028,-38.51851851851819,14.332612252026527,54.40613026820304,0.0035958500900201565,-0.0009111889075472538
2003/1/10,2003/1/10,1.6065,1.6147,1.604,1.6076,1.6067000000000007,1.607029090909074,0.0040999999999999925,71.29842523100935,70.15763757336792,56.914882155337445,0.00237823561791628,-33.59073359073413,13.060354197234508,53.56074207061491,0.0033744656405467243,-0.0009962300226304443
2003/1/13,2003/1/13,1.6085,1.6095,1.5988,1.5999,1.6062500000000006,1.6057927272727108,-0.0044999999999999485,54.311454311454305,64.49949146578358,49.125042684475886,0.0010731109088801816,-63.320463320463126,12.858350046597923,-76.84544405997163,0.0029560375075164437,-0.0018829265986362621
2003/1/14,2003/1/14,1.5998,1.6117,1.5984,1.6049,1.6056400000000006,1.6055472727272564,-0.006099999999999994,53.024453024452875,59.544777522305516,53.69744458868018,0.000896470220610901,-44.01544401544425,12.062611750748808,-21.389195148845527,0.0025815707280790723,-0.0016851005074681714
2003/1/15,2003/1/15,1.605,1.6072,1.5953,1.6046,1.605090000000001,1.605358181818166,-0.00550000000000006,49.163449163449165,52.166452166452125,53.37762260927702,0.0007107436410807022,-45.17374517374528,12.104079879474845,-66.98187549251219,0.002241420348624823,-0.0015306767075441209
2003/1/16,2003/1/16,1.6053,1.615,1.6017,1.6107,1.606770000000001,1.6063781818181662,0.016799999999999926,61.38138138138129,54.52309452309445,58.90713887126908,0.001371645438460023,-21.621621621621784,11.694783737351733,75.14051015996792,0.0020832794558675867,-0.0007116340174075637
2003/1/17,2003/1/17,1.6104,1.6198,1.6083,1.6138,1.607240000000001,1.6076563636363481,0.0046999999999999265,67.88993074707356,59.47825376396802,61.48640487590137,0.0021195906813393783,-24.489795918367403,12.345251849481393,156.49452269170706,0.002089881496862458,2.9709184476920444e-05
2003/1/20,2003/1/20,1.6118,1.6195,1.6034,1.6075,1.6071900000000006,1.607703636363621,-0.000500000000000167,66.21315192743765,65.16148801863085,53.8536511094201,0.0016477074465373054,-50.204081632653036,11.611499519946602,66.08926342073384,0.0020094862149851573,-0.0003617787684478519
2003/1/21,2003/1/21,1.6083,1.6182,1.6012,1.6173,1.6084900000000004,1.609541818181803,0.0129999999999999,71.70068027210895,68.60125431554007,62.005651170178226,0.002582384284995909,-10.204081632652857,10.503387008749836,98.31065227592826,0.0021136495004416577,0.00046873478455425116
2003/1/22,2003/1/22,1.6181,1.6193,1.6086,1.6181,1.6090300000000006,1.611289090909076,0.005400000000000071,77.55102040816364,71.82161753590344,62.604839888680196,0.0031392819660425175,-6.938775510203327,9.68617987238066,129.44279591164303,0.002300128130550905,0.0008391538354916126
2003/1/23,2003/1/23,1.6202,1.6241,1.6148,1.6231,1.6107500000000006,1.613847272727258,0.017199999999999882,93.12830687830713,80.79333585285993,66.29600530265313,0.003997218719816065,-3.472222222222592,10.13520166109998,159.89974937343518,0.002608690055871843,0.0013885286639442216
2003/1/24,2003/1/24,1.6224,1.6361,1.6205,1.6326,1.6132500000000007,1.6178199999999854,0.025000000000000133,93.67019029834171,88.11650586160418,72.10815116810691,0.005592797253643367,-8.578431372549128,12.702006370352217,187.5688154857044,0.003151255000921211,0.002441542252722156
2003/1/27,2003/1/27,1.6328,1.6411,1.628,1.6364,1.6169000000000007,1.6220290909090764,0.03649999999999998,92.56244589053472,93.12031435572787,74.09368907487705,0.006812419565137118,-10.26200873362428,15.682823584433148,167.2581826375933,0.003816921285324103,0.002995498279813015
2003/1/28,2003/1/28,1.6365,1.6415,1.6301,1.6405,1.6204600000000007,1.626319999999986,0.035600000000000076,92.89272343855441,93.04178654247697,76.1307214150505,0.007790766256033921,-2.164502164501925,18.41845651342439,128.92952066721432,0.004539438552725888,0.0032513277033080325
2003/1/29,2003/1/29,1.6408,1.6495,1.6387,1.6466,1.6246600000000009,1.6310727272727135,0.04200000000000004,93.7508203004877,93.06866320985897,78.87647865343597,0.008844019035981088,-6.0041407867492795,21.847492450137956,131.97767145135344,0.005322089549681379,0.003521929486299709
2003/1/30,2003/1/30,1.6475,1.6551,1.6395,1.6545,1.629040000000001,1.6364981818181683,0.04380000000000006,96.80043236444784,94.48132536783,81.876472250745,0.01013361053876305,-1.1131725417438465,25.48520745363367,121.89813575952046,0.006196911547696228,0.003936698991066821
2003/1/31,2003/1/31,1.6542,1.6569,1.642,1.6474,1.632400000000001,1.6398363636363504,0.033600000000000074,91.94234379175903,94.16453215223153,71.70687909370594,0.009531336807971247,-17.05565529622989,28.92620940697558,95.76705780095479,0.0068031706859280495,0.0027281661220431973
2003/2/3,2003/2/3,1.648,1.6482,1.6356,1.643,1.6359500000000007,1.6417636363636234,0.03550000000000009,84.35090141770787,91.03122585797159,66.0572880110497,0.008168145572527097,-24.955116696588874,29.841656679715356,51.032448377579186,0.007051347938036967,0.0011167976344901298
2003/2/4,2003/2/4,1.6434,1.6496,1.6408,1.6492,1.6391400000000007,1.6441727272727147,0.03190000000000004,78.62536352386316,84.97286957777669,69.78448768539417,0.007802781833631034,-15.942028985507326,30.864294396744423,66.87344330090554,0.0071879722826904335,0.0006148095509406004
2003/2/5,2003/2/5,1.6488,1.6536,1.6383,1.6407,1.6414000000000009,1.6444563636363514,0.022599999999999953,69.47541712077496,77.48389402078202,59.784303062159104,0.006118099053699089,-38.47980997624699,32.33885709024081,38.64734299516713,0.00699344987741928,-0.0008753508237201914
2003/2/6,2003/2/6,1.6398,1.6476,1.6335,1.6378,1.6428700000000007,1.6438018181818064,0.014699999999999935,57.03825129110121,68.37967731191313,56.7039600769556,0.004448539173357746,-52.47252747252781,32.06774600181197,-28.80496546901215,0.006530738840317183,-0.002082199666959437
2003/2/7,2003/2/7,1.6377,1.6382,1.6232,1.6311,1.6427200000000006,1.641661818181807,-0.0015000000000000568,37.615558865032654,54.709742425636286,50.080096787345255,0.0023604078534436024,-76.55786350148367,29.1350520855019,-149.52432238377216,0.0057724968427038045,-0.003412088989260202
2003/2/10,2003/2/10,1.6316,1.6354,1.6259,1.626,1.6416800000000005,1.6386218181818073,-0.010400000000000187,21.886925480612827,38.84691187891558,45.57713882604632,0.00032206879839913327,-91.69139465875398,26.495627560822832,-143.58372456964,0.0047815099255575,-0.004459441127158367
2003/2/11,2003/2/11,1.6254,1.6266,1.6138,1.6183,1.6394600000000008,1.6343709090908987,-0.022199999999999998,14.063859035528045,24.52211446039119,39.60343569334604,-0.0019394358523816546,-89.55916473317829,25.947906963864632,-170.12824877993086,0.0035595197841140173,-0.005498955636495672
2003/2/12,2003/2/12,1.6185,1.6222,1.6127,1.6167,1.636470000000001,1.6302327272727173,-0.029900000000000038,9.266404787907973,15.072396434682963,38.44019676373433,-0.003432018406045678,-90.95022624434388,25.635240258982982,-129.44598704217734,0.0022883310222667997,-0.005720349428312478
2003/2/13,2003/2/13,1.6152,1.6242,1.6149,1.619,1.632920000000001,1.627056363636354,-0.03550000000000009,11.631344001787648,11.65386927507457,41.198790026296166,-0.0038799740854669196,-85.7466063348417,24.812443104775124,-91.0126582278475,0.0011668210026788508,-0.00504679508814577
2003/2/14,2003/2/14,1.619,1.6229,1.6097,1.6141,1.629590000000001,1.623634545454536,-0.033299999999999885,11.491991927273942,10.796580238989868,37.2477105430043,-0.004626322063777888,-89.97722095671942,25.004877576281284,-96.4935064935063,0.00011352226332308015,-0.004739844327100968
2003/2/17,2003/2/17,1.6104,1.6117,1.5968,1.5988,1.6251700000000011,1.6180363636363544,-0.04420000000000002,9.649109595576366,10.924148508212667,27.94855510893461,-0.006891639102810876,-96.47887323943662,26.917573573551646,-137.79053084648615,-0.0011601434396103663,-0.00573149566320051
2003/2/18,2003/2/18,1.5975,1.6035,1.5898,1.5902,1.6192700000000009,1.611678181818173,-0.05899999999999994,4.7453157754451105,8.62880576609849,24.178574422216002,-0.009091923506498345,-99.37304075235116,29.338624341212125,-151.57011676680654,-0.002602285269953635,-0.00648963823654471
2003/2/19,2003/2/19,1.5901,1.5976,1.5892,1.5969,1.6148900000000008,1.6076109090909003,-0.04380000000000006,6.642484665780164,7.0123033456005635,32.10620969841997,-0.009138604255694238,-86.81506849315062,31.5751699261185,-124.68412589019044,-0.0037907069037246537,-0.0053478973519695844
2003/2/20,2003/2/20,1.5974,1.602,1.5907,1.5932,1.610430000000001,1.6036672727272643,-0.04459999999999997,8.354778631595257,6.580859690940194,30.17059042861414,-0.009253033092869956,-91.83673469387757,32.258847342338626,-91.0374935798657,-0.004783857119932891,-0.004469175972937065
2003/2/21,2003/2/21,1.5932,1.5977,1.5768,1.5792,1.6052400000000009,1.5979890909090826,-0.05190000000000006,9.730523826909378,8.242595708094951,24.069787937151652,-0.010761620495872037,-95.90443686006833,34.322778738644125,-116.66237445274207,-0.005870723188285463,-0.004890897307586574
2003/2/24,2003/2/24,1.5755,1.5878,1.5739,1.5873,1.601370000000001,1.5947272727272646,-0.03869999999999996,13.372481604055915,10.485928020853535,32.80466422131884,-0.010132233959406323,-74.57305502846326,36.42386242548157,-106.66231458310597,-0.006645543328489256,-0.0034866906309170666
2003/2/25,2003/2/25,1.5873,1.589,1.57,1.5735,1.596890000000001,1.589659999999992,-0.04480000000000017,12.639000243268178,11.914001891411175,26.938356953564636,-0.0111262428017882,-93.54243542435455,38.635188432673665,-114.27009294696659,-0.007460215959998155,-0.003666026841790045
2003/2/26,2003/2/26,1.5735,1.5837,1.5715,1.5818,1.593400000000001,1.586916363636356,-0.03489999999999993,18.46798726887539,14.826489705399846,34.73754053449412,-0.010143446264687661,-78.22878228782282,40.62538183914655,-95.55937193326847,-0.007948076015396247,-0.002195370249291414
2003/2/27,2003/2/27,1.5839,1.5874,1.5756,1.5796,1.589460000000001,1.5844072727272651,-0.0394000000000001,17.26179516490448,16.122927559016034,33.67873179618527,-0.009393692477882576,-81.85255198487742,41.18799333159568,-67.48774090546553,-0.008210915372211943,-0.0011827771056706331
